TimeToExpiration,Strike,CallMktPrice,PutMktPrice,TotalImplVar,logStrike,CallBidPrice,CallAskPrice,PutBidPrice,PutAskPrice
0.0574960471467587,4290,260.65,14.65,0.00130581618545136,-0.0558249895035084,258.9,262.4,14.4,14.9
0.0574960471467587,4300,251.55,15.5,0.00130581618545136,-0.0534966997439173,249.8,253.3,15.3,15.7
0.0574960471467587,4305,247.2,16,0.00130581618545136,-0.0523345845637399,245.5,248.9,15.8,16.2
0.0574960471467587,4310,242.6,16.45,0.00130581618545136,-0.0511738183277776,240.9,244.3,16.2,16.7
0.0574960471467587,4315,238,16.95,0.00130581618545136,-0.0500143979080427,236.3,239.7,16.7,17.2
0.0574960471467587,4320,233.65,17.45,0.00130581618545136,-0.0488563201874151,232,235.3,17.2,17.7
0.0574960471467587,4325,229.1,18,0.00130581618545136,-0.0476995820595913,227.4,230.8,17.8,18.2
0.0574960471467587,4330,224.6,18.55,0.00130581618545136,-0.0465441804290356,222.9,226.3,18.3,18.8
0.0574960471467587,4335,220.3,19.1,0.00130581618545136,-0.0453901122109288,218.6,222,18.9,19.3
0.0574960471467587,4340,215.85,19.65,0.00130581618545136,-0.0442373743311206,214.2,217.5,19.4,19.9
0.0574960471467587,4345,211.45,20.25,0.00130581618545136,-0.0430859637260786,209.8,213.1,20,20.5
0.0574960471467587,4350,207.1,20.9,0.00130581618545136,-0.0419358773428413,205.5,208.7,20.7,21.1
0.0574960471467587,4355,202.65,21.55,0.00130581618545136,-0.0407871121389679,201,204.3,21.3,21.8
0.0574960471467587,4360,198.45,22.2,0.00130581618545136,-0.0396396650824911,196.8,200.1,22,22.4
0.0574960471467587,4365,194.05,22.85,0.00130581618545136,-0.0384935331518685,192.4,195.7,22.6,23.1
0.0574960471467587,4370,189.8,23.55,0.00130581618545136,-0.0373487133359353,188.2,191.4,23.3,23.8
0.0574960471467587,4375,185.5,24.3,0.00130581618545136,-0.0362052026338562,183.9,187.1,24,24.6
0.0574960471467587,4380,181.3,25.05,0.00130581618545136,-0.0350629980550793,179.7,182.9,24.8,25.3
0.0574960471467587,4385,177,25.85,0.00130581618545136,-0.0339220966192876,175.4,178.6,25.6,26.1
0.0574960471467587,4390,172.95,26.65,0.00130581618545136,-0.0327824953563541,171.4,174.5,26.4,26.9
0.0574960471467587,4395,168.75,27.45,0.00130581618545136,-0.0316441913062937,167.2,170.3,27.2,27.7
0.0574960471467587,4400,164.85,28.35,0.00130581618545136,-0.0305071815192185,164,165.7,28.1,28.6
0.0574960471467587,4405,160.55,29.2,0.00130581618545136,-0.0293714630552913,159,162.1,28.9,29.5
0.0574960471467587,4410,156.65,30.1,0.00130581618545136,-0.0282370329846794,155.8,157.5,29.8,30.4
0.0574960471467587,4415,152.3,31.05,0.00130581618545136,-0.0271038883875107,150.8,153.8,30.8,31.3
0.0574960471467587,4420,148.55,32,0.00130581618545136,-0.0259720263538273,147.7,149.4,31.7,32.3
0.0574960471467587,4425,144.35,33.05,0.00130581618545136,-0.0248414439835412,142.8,145.9,32.8,33.3
0.0574960471467587,4430,140.3,34.05,0.00130581618545136,-0.0237121383863898,138.8,141.8,33.8,34.3
0.0574960471467587,4435,136.65,35.1,0.00130581618545136,-0.0225841066818913,135.8,137.5,34.8,35.4
0.0574960471467587,4440,132.75,36.2,0.00130581618545136,-0.0214573459993006,131.9,133.6,35.9,36.5
0.0574960471467587,4445,128.6,37.35,0.00130581618545136,-0.0203318534775662,127.1,130.1,37.1,37.6
0.0574960471467587,4450,124.85,38.5,0.00130581618545136,-0.0192076262652852,123.4,126.3,38.2,38.8
0.0574960471467587,4455,121,39.7,0.00130581618545136,-0.0180846615206614,119.5,122.5,39.4,40
0.0574960471467587,4460,117.35,40.95,0.00130581618545136,-0.0169629564114613,115.9,118.8,40.7,41.2
0.0574960471467587,4465,113.6,42.2,0.00130581618545136,-0.0158425081149717,112.2,115,41.9,42.5
0.0574960471467587,4470,109.9,43.55,0.00130581618545136,-0.0147233138179565,108.5,111.3,43.3,43.8
0.0574960471467587,4475,106.2,44.9,0.00130581618545136,-0.0136053707166154,104.8,107.6,44.6,45.2
0.0574960471467587,4480,102.7,46.3,0.00130581618545136,-0.0124886760165402,101.3,104.1,46,46.6
0.0574960471467587,4485,99.3,47.75,0.00130581618545136,-0.0113732269326746,98.5,100.1,47.4,48.1
0.0574960471467587,4490,95.8,49.25,0.00130581618545136,-0.0102590206892711,95,96.6,48.9,49.6
0.0574960471467587,4495,92.1,50.75,0.00130581618545136,-0.00914605451985047,90.7,93.5,50.4,51.1
0.0574960471467587,4500,88.8,52.35,0.00130581618545136,-0.00803432566715993,88.4,89.2,52,52.7
0.0574960471467587,4505,85.45,53.95,0.00130581618545136,-0.00692383138313282,85,85.9,53.6,54.3
0.0574960471467587,4510,82.15,55.65,0.00130581618545136,-0.00581456892884702,81.7,82.6,55.3,56
0.0574960471467587,4515,78.85,57.4,0.00130581618545136,-0.00470653557448532,78.4,79.3,57,57.8
0.0574960471467587,4520,75.75,59.2,0.00130581618545136,-0.00359972859929418,75.4,76.1,58.8,59.6
0.0574960471467587,4525,72.65,61.05,0.00130581618545136,-0.00249414529154461,72.3,73,60.7,61.4
0.0574960471467587,4530,69.55,62.95,0.00130581618545136,-0.00138978294849135,69.2,69.9,62.6,63.3
0.0574960471467587,4535,66.5,64.9,0.00130581618545136,-0.000286638876334128,66.2,66.8,64.5,65.3
0.0574960471467587,4540,63.5,66.95,0.00130581618545136,0.000815289609822509,63.2,63.8,66.6,67.3
0.0574960471467587,4545,60.6,69,0.00130581618545136,0.00191600518600822,60.3,60.9,68.6,69.4
0.0574960471467587,4550,57.75,71.15,0.00130581618545136,0.00301551051942505,57.4,58.1,70.8,71.5
0.0574960471467587,4555,54.95,73.4,0.00130581618545136,0.0041138082684876,54.6,55.3,73,73.8
0.0574960471467587,4560,52.25,75.65,0.00130581618545136,0.00521090108286061,51.9,52.6,75.2,76.1
0.0574960471467587,4565,49.6,78.05,0.00130581618545136,0.00630679160349785,49.3,49.9,77.6,78.5
0.0574960471467587,4570,47,80.45,0.00130581618545136,0.00740148246267934,46.7,47.3,80,80.9
0.0574960471467587,4575,44.5,83,0.00130581618545136,0.00849497628405059,44.2,44.8,82.6,83.4
0.0574960471467587,4580,42.1,85.75,0.00130581618545136,0.00958727568265949,41.8,42.4,84.3,87.2
0.0574960471467587,4585,39.7,88.45,0.00130581618545136,0.0106783832649942,39.4,40,87,89.9
0.0574960471467587,4590,37.5,91.15,0.00130581618545136,0.0117683016290198,37.2,37.8,89.7,92.6
0.0574960471467587,4595,35.3,94,0.00130581618545136,0.0128570333642163,35,35.6,92.4,95.6
0.0574960471467587,4600,33.15,96.95,0.00130581618545136,0.0139445810516152,32.9,33.4,95.4,98.5
0.0574960471467587,4605,31.1,99.8,0.00130581618545136,0.0150309472638362,30.8,31.4,98.3,101.3
0.0574960471467587,4610,29.15,102.85,0.00130581618545136,0.0161161345651232,28.9,29.4,101.2,104.5
0.0574960471467587,4615,27.3,105.9,0.00130581618545136,0.0172001455113814,27,27.6,104.3,107.5
0.0574960471467587,4620,25.5,109.1,0.00130581618545136,0.0182829826502134,25.2,25.8,107.5,110.7
0.0574960471467587,4625,23.8,112.5,0.00130581618545136,0.0193646485209546,23.5,24.1,110.9,114.1
0.0574960471467587,4630,22.2,115.75,0.00130581618545136,0.0204451456547087,21.9,22.5,114.1,117.4
0.0574960471467587,4635,20.65,119.35,0.00130581618545136,0.0215244765743844,20.4,20.9,117.7,121
0.0574960471467587,4640,19.2,122.55,0.00130581618545136,0.0226026437947298,18.9,19.5,121.7,123.4
0.0574960471467587,4645,17.85,126.45,0.00130581618545136,0.0236796498223677,17.6,18.1,124.7,128.2
0.0574960471467587,4650,16.55,130,0.00130581618545136,0.024755497155831,16.3,16.8,128.3,131.7
0.0574960471467587,4655,15.25,133.65,0.00130581618545136,0.0258301882855964,15,15.5,132.8,134.5
0.0574960471467587,4660,14.15,137.6,0.00130581618545136,0.0269037256941204,13.9,14.4,135.9,139.3
0.0574960471467587,4665,13.05,141.55,0.00130581618545136,0.027976111855873,12.8,13.3,139.8,143.3
0.0574960471467587,4670,12.05,145.65,0.00130581618545136,0.029047349237372,11.8,12.3,143.8,147.5
0.0574960471467587,4675,11.1,149.55,0.00130581618545136,0.0301174402972163,10.9,11.3,147.8,151.3
0.0574960471467587,4680,10.25,153.8,0.00130581618545136,0.0311863874861213,10,10.5,151.9,155.7
0.0574960471467587,4685,9.4,158.05,0.00130581618545136,0.0322541932469514,9.2,9.6,156.2,159.9
0.0574960471467587,4690,8.65,162,0.00130581618545136,0.033320860014754,8.4,8.9,161.1,162.9
0.0574960471467587,4695,7.9,166.4,0.00130581618545136,0.0343863902167922,7.7,8.1,164.6,168.2
0.0574960471467587,4700,7.3,170.85,0.00130581618545136,0.0354507862725788,7.1,7.5,169,172.7
0.0574960471467587,4705,6.7,175.25,0.00130581618545136,0.0365140505939088,6.5,6.9,173.4,177.1
0.0574960471467587,4710,6.1,179.65,0.00130581618545136,0.0375761855848924,5.9,6.3,177.8,181.5
0.0574960471467587,4715,5.6,184.15,0.00130581618545136,0.0386371936419868,5.4,5.8,182.3,186
0.0574960471467587,4720,5.1,188.65,0.00130581618545136,0.0396970771540299,4.9,5.3,186.8,190.5
0.0574960471467587,4725,4.7,193.25,0.00130581618545136,0.040755838502272,4.5,4.9,191.4,195.1
0.0574960471467587,4730,4.3,197.85,0.00130581618545136,0.0418134800604076,4.1,4.5,196,199.7
0.0574960471467587,4735,3.9,202.55,0.00130581618545136,0.0428700041946076,3.7,4.1,200.7,204.4
0.0574960471467587,4740,3.55,207.15,0.00130581618545136,0.0439254132635511,3.4,3.7,205.3,209
0.0574960471467587,4745,3.25,212.05,0.00130581618545136,0.0449797096184571,3.1,3.4,210.1,214
0.0574960471467587,4750,2.95,216.6,0.00130581618545136,0.0460328956031159,2.8,3.1,214.7,218.5
0.0574960471467587,4755,2.675,221.4,0.00130581618545136,0.0470849735539196,2.55,2.8,219.5,223.3
0.0574960471467587,4760,2.425,226.15,0.00130581618545136,0.0481359457998946,2.3,2.55,224.3,228
0.0574960471467587,4765,2.225,231.05,0.00130581618545136,0.0491858146627313,2.1,2.35,229.1,233
0.0574960471467587,4770,2,235.7,0.00130581618545136,0.0502345824568159,1.9,2.1,233.8,237.6
0.0574960471467587,4775,1.825,240.6,0.00130581618545136,0.0512822514892596,1.7,1.95,238.7,242.5
0.0574960471467587,4780,1.65,245.45,0.00130581618545136,0.0523288240599306,1.55,1.75,243.5,247.4
0.0574960471467587,4790,1.35,255.25,0.00130581618545136,0.0544186889793899,1.25,1.45,253.3,257.2
0.0574960471467587,4800,1.1,264.95,0.00130581618545136,0.0565041954704112,1,1.2,263,266.9
0.0574960471467587,4810,0.925,274.75,0.00130581618545136,0.0585853616742359,0.85,1,272.8,276.7
0.0574960471467587,4820,0.75,284.5,0.00130581618545136,0.0606622056190749,0.65,0.85,282.6,286.4
0.0574960471467587,4825,0.675,289.15,0.00130581618545136,0.0616990123475152,0.6,0.75,286.1,292.2
0.0574960471467587,4830,0.625,294,0.00130581618545136,0.0627347452210474,0.55,0.7,290.8,297.2
0.0574960471467587,4840,0.525,304.05,0.00130581618545136,0.0648029982851063,0.45,0.6,301,307.1
0.0574960471467587,4850,0.45,313.8,0.00130581618545136,0.0668669825059579,0.35,0.55,310.6,317
0.0574960471467587,4860,0.375,323.5,0.00130581618545136,0.0689267154689684,0.3,0.45,320.5,326.5
0.0574960471467587,4875,0.3,338.6,0.00130581618545136,0.0720083820063765,0.25,0.35,335.4,341.8
0.0574960471467587,4900,0.225,363.35,0.00130581618545136,0.0771234826731469,0.15,0.3,359.9,366.8
0.0574960471467587,5000,0.075,463.2,0.00130581618545136,0.0973261899906664,0,0.15,459.7,466.7
0.0574960471467587,5100,0.075,563.3,0.00130581618545136,0.117128817286846,0.05,0.1,560,566.6
0.0657097681677242,4000,540.65,4.75,0.0014386939817545,-0.12583409404235,538.7,542.6,4.6,4.9
0.0657097681677242,4050,491.6,5.6,0.0014386939817545,-0.113411574043793,489.7,493.5,5.4,5.8
0.0657097681677242,4100,442.7,6.8,0.0014386939817545,-0.101141481451979,440.8,444.6,6.6,7
0.0657097681677242,4150,394.3,8.4,0.0014386939817545,-0.0890201209196337,392.4,396.2,8.2,8.6
0.0657097681677242,4175,370.25,9.4,0.0014386939817545,-0.0830140968594219,368.4,372.1,9.2,9.6
0.0657097681677242,4200,346.45,10.55,0.0014386939817545,-0.0770439298729181,344.6,348.3,10.3,10.8
0.0657097681677242,4225,322.9,11.95,0.0014386939817545,-0.0711091943531035,321.1,324.7,11.7,12.2
0.0657097681677242,4250,299.5,13.55,0.0014386939817545,-0.0652094722259152,297.7,301.3,13.3,13.8
0.0657097681677242,4270,281.2,15.05,0.0014386939817545,-0.0605146279217075,279.4,283,14.8,15.3
0.0657097681677242,4280,271.9,15.85,0.0014386939817545,-0.0581754455685352,270.1,273.7,15.6,16.1
0.0657097681677242,4300,253.9,17.7,0.0014386939817545,-0.0535134324627239,252.1,255.7,17.4,18
0.0657097681677242,4310,244.85,18.7,0.0014386939817545,-0.0511905510465843,243.1,246.6,18.4,19
0.0657097681677242,4325,231.45,20.35,0.0014386939817545,-0.047716314778398,229.7,233.2,20.1,20.6
0.0657097681677242,4330,227.1,20.9,0.0014386939817545,-0.0465609131478422,225.3,228.9,20.6,21.2
0.0657097681677242,4340,218.3,22.1,0.0014386939817545,-0.0442541070499272,216.6,220,21.8,22.4
0.0657097681677242,4350,209.6,23.4,0.0014386939817545,-0.041952610061648,207.9,211.3,23.1,23.7
0.0657097681677242,4355,205.4,24.1,0.0014386939817545,-0.0408038448577745,203.7,207.1,23.8,24.4
0.0657097681677242,4395,171.55,30.4,0.0014386939817545,-0.0316609240251004,169.9,173.2,30.1,30.7
0.0657097681677242,4400,167.55,31.3,0.0014386939817545,-0.0305239142380252,166,169.1,31,31.6
0.0657097681677242,4405,163.4,32.25,0.0014386939817545,-0.0293881957740979,161.8,165,31.9,32.6
0.0657097681677242,4420,151.4,35.15,0.0014386939817545,-0.025988759072634,149.8,153,34.8,35.5
0.0657097681677242,4425,147.35,36.15,0.0014386939817545,-0.0248581767023478,145.8,148.9,35.8,36.5
0.0657097681677242,4430,143.5,37.25,0.0014386939817545,-0.0237288711051965,142,145,36.9,37.6
0.0657097681677242,4435,139.45,38.35,0.0014386939817545,-0.0226008394006979,137.9,141,38,38.7
0.0657097681677242,4440,135.65,39.45,0.0014386939817545,-0.0214740787181073,134.1,137.2,39.1,39.8
0.0657097681677242,4445,131.75,40.55,0.0014386939817545,-0.0203485861963728,130.2,133.3,40.2,40.9
0.0657097681677242,4450,127.95,41.7,0.0014386939817545,-0.0192243589840919,126.4,129.5,41.3,42.1
0.0657097681677242,4455,124.2,42.95,0.0014386939817545,-0.018101394239468,122.7,125.7,42.6,43.3
0.0657097681677242,4460,120.55,44.2,0.0014386939817545,-0.016979689130268,119.1,122,43.9,44.5
0.0657097681677242,4465,116.8,45.45,0.0014386939817545,-0.0158592408337783,115.3,118.3,45.1,45.8
0.0657097681677242,4470,113.2,46.75,0.0014386939817545,-0.0147400465367632,111.7,114.7,46.4,47.1
0.0657097681677242,4480,106,49.55,0.0014386939817545,-0.0125054087353469,104.6,107.4,49.2,49.9
0.0657097681677242,4490,99.05,52.4,0.0014386939817545,-0.0102757534080777,98.1,100,52,52.8
0.0657097681677242,4500,92.1,55.6,0.0014386939817545,-0.00805105838596658,91.4,92.8,55.2,56
0.0657097681677242,4505,88.8,57.2,0.0014386939817545,-0.00694056410193947,88.1,89.5,56.8,57.6
0.0657097681677242,4510,85.4,58.9,0.0014386939817545,-0.00583130164765367,84.7,86.1,58.5,59.3
0.0657097681677242,4515,82.2,60.7,0.0014386939817545,-0.00472326829329196,81.5,82.9,60.3,61.1
0.0657097681677242,4520,79.1,62.45,0.0014386939817545,-0.00361646131810082,78.7,79.5,62,62.9
0.0657097681677242,4525,75.95,64.3,0.0014386939817545,-0.00251087801035124,75.5,76.4,63.9,64.7
0.0657097681677242,4530,72.85,66.2,0.0014386939817545,-0.00140651566729798,72.4,73.3,65.8,66.6
0.0657097681677242,4535,69.8,68.15,0.0014386939817545,-0.000303371595140753,69.4,70.2,67.7,68.6
0.0657097681677242,4540,66.8,70.15,0.0014386939817545,0.000798556891015888,66.4,67.2,69.7,70.6
0.0657097681677242,4545,63.85,72.2,0.0014386939817545,0.00189927246720138,63.4,64.3,71.8,72.6
0.0657097681677242,4550,61,74.3,0.0014386939817545,0.00299877780061844,60.6,61.4,73.9,74.7
0.0657097681677242,4555,58.15,76.5,0.0014386939817545,0.00409707554968098,57.7,58.6,76.1,76.9
0.0657097681677242,4560,55.4,78.8,0.0014386939817545,0.005194168364054,55,55.8,78.1,79.5
0.0657097681677242,4565,52.7,81.1,0.0014386939817545,0.00629005888469103,52.3,53.1,80.4,81.8
0.0657097681677242,4570,50.1,83.5,0.0014386939817545,0.00738474974387274,49.7,50.5,82.8,84.2
0.0657097681677242,4575,47.5,85.9,0.0014386939817545,0.008478243565244,47.1,47.9,85.2,86.6
0.0657097681677242,4585,42.7,91.45,0.0014386939817545,0.0106616505461874,42.3,43.1,89.9,93
0.0657097681677242,4590,40.4,94.1,0.0014386939817545,0.0117515689102132,40,40.8,92.6,95.6
0.0657097681677242,4595,38.1,96.85,0.0014386939817545,0.0128403006454098,37.7,38.5,95.3,98.4
0.0657097681677242,4600,36,99.6,0.0014386939817545,0.0139278483328086,35.6,36.4,98,101.2
0.0657097681677242,4605,33.9,102.6,0.0014386939817545,0.0150142145450294,33.5,34.3,101,104.2
0.0657097681677242,4610,31.9,105.55,0.0014386939817545,0.0160994018463164,31.5,32.3,103.9,107.2
0.0657097681677242,4615,29.95,108.5,0.0014386939817545,0.0171834127925749,29.6,30.3,106.9,110.1
0.0657097681677242,4620,28.05,111.75,0.0014386939817545,0.0182662499314068,27.7,28.4,110.1,113.4
0.0657097681677242,4625,26.35,114.85,0.0014386939817545,0.0193479158021478,26,26.7,113.2,116.5
0.0657097681677242,4630,24.65,118.15,0.0014386939817545,0.020428412935902,24.3,25,116.5,119.8
0.0657097681677242,4640,21.45,124.95,0.0014386939817545,0.0225859110759233,21.1,21.8,123.3,126.6
0.0657097681677242,4650,18.6,132.1,0.0014386939817545,0.0247387644370242,18.3,18.9,130.4,133.8
0.0657097681677242,4660,16.05,139.45,0.0014386939817545,0.0268869929753139,15.7,16.4,137.7,141.2
0.0657097681677242,4670,13.8,147.2,0.0014386939817545,0.0290306165185652,13.5,14.1,145.4,149
0.0657097681677242,4675,12.8,151.2,0.0014386939817545,0.0301007075784096,12.5,13.1,149.4,153
0.0657097681677242,4690,10.05,163.65,0.0014386939817545,0.0333041272959473,9.8,10.3,161.8,165.5
0.0657097681677242,4700,8.55,172.05,0.0014386939817545,0.0354340535537723,8.3,8.8,170.2,173.9
0.0657097681677242,4750,3.65,217.25,0.0014386939817545,0.0460161628843092,3.5,3.8,215.3,219.2
0.0657097681677242,4800,1.425,265.2,0.0014386939817545,0.0564874627516045,1.3,1.55,263.2,267.2
0.0657097681677242,4900,0.275,363.25,0.0014386939817545,0.0771067499543403,0.2,0.35,359.6,366.9
0.0711855821817012,4000,541.9,5.85,0.00165400986131947,-0.125861625320612,539.9,543.9,5.7,6
0.0711855821817012,4050,493,7,0.00165400986131947,-0.113439105322055,491,495,6.8,7.2
0.0711855821817012,4100,444.5,8.45,0.00165400986131947,-0.10116901273024,442.6,446.4,8.3,8.6
0.0711855821817012,4150,396.6,10.4,0.00165400986131947,-0.0890476521978957,394.8,398.4,10.2,10.6
0.0711855821817012,4200,349.2,13.05,0.00165400986131947,-0.07707146115118,347.4,351,12.8,13.3
0.0711855821817012,4225,325.85,14.65,0.00165400986131947,-0.0711367256313654,324,327.7,14.4,14.9
0.0711855821817012,4250,302.7,16.55,0.00165400986131947,-0.0652370035041772,300.9,304.5,16.3,16.8
0.0711855821817012,4275,280.1,18.75,0.00165400986131947,-0.0593718840517791,278.4,281.8,18.5,19
0.0711855821817012,4325,235.6,24.25,0.00165400986131947,-0.0477438460566599,233.9,237.3,24,24.5
0.0711855821817012,4330,231.25,24.9,0.00165400986131947,-0.0465884444261041,229.6,232.9,24.6,25.2
0.0711855821817012,4340,222.6,26.2,0.00165400986131947,-0.0442816383281891,220.9,224.3,25.9,26.5
0.0711855821817012,4350,213.95,27.65,0.00165400986131947,-0.0419801413399098,212.3,215.6,27.4,27.9
0.0711855821817012,4370,196.95,30.75,0.00165400986131947,-0.0373929773330038,195.3,198.6,30.5,31
0.0711855821817012,4375,192.75,31.55,0.00165400986131947,-0.0362494666309249,191.1,194.4,31.3,31.8
0.0711855821817012,4380,188.7,32.4,0.00165400986131947,-0.0351072620521479,187.1,190.3,32.1,32.7
0.0711855821817012,4385,184.55,33.25,0.00165400986131947,-0.0339663606163562,182.9,186.2,33,33.5
0.0711855821817012,4390,180.45,34.1,0.00165400986131947,-0.0328267593534226,178.8,182.1,33.8,34.4
0.0711855821817012,4395,176.3,35,0.00165400986131947,-0.0316884553033623,174.7,177.9,34.7,35.3
0.0711855821817012,4400,172.2,36,0.00165400986131947,-0.0305514455162871,170.6,173.8,35.7,36.3
0.0711855821817012,4405,168.25,36.9,0.00165400986131947,-0.0294157270523598,166.7,169.8,36.6,37.2
0.0711855821817012,4415,160.3,38.85,0.00165400986131947,-0.0271481523845792,158.8,161.8,38.5,39.2
0.0711855821817012,4420,156.3,39.9,0.00165400986131947,-0.0260162903508958,154.7,157.9,39.6,40.2
0.0711855821817012,4425,152.4,41,0.00165400986131947,-0.0248857079806097,150.9,153.9,40.7,41.3
0.0711855821817012,4445,136.9,45.5,0.00165400986131947,-0.0203761174746348,135.4,138.4,45.2,45.8
0.0711855821817012,4450,133.1,46.7,0.00165400986131947,-0.0192518902623537,131.6,134.6,46.4,47
0.0711855821817012,4465,122,50.45,0.00165400986131947,-0.0158867721120402,120.5,123.5,50.1,50.8
0.0711855821817012,4475,114.8,53.2,0.00165400986131947,-0.013649634713684,113.4,116.2,52.9,53.5
0.0711855821817012,4480,111.25,54.55,0.00165400986131947,-0.0125329400136088,109.8,112.7,54.2,54.9
0.0711855821817012,4485,107.6,56,0.00165400986131947,-0.0114174909297431,106.2,109,55.6,56.4
0.0711855821817012,4490,104.1,57.5,0.00165400986131947,-0.0103032846863397,102.7,105.5,57.1,57.9
0.0711855821817012,4495,100.65,59.05,0.00165400986131947,-0.00919031851691901,100.1,101.2,58.7,59.4
0.0711855821817012,4500,97.25,60.65,0.00165400986131947,-0.00807858966422855,96.7,97.8,60.3,61
