TimeToExpiration,Strike,logStrike,sigma_ask,sigma_bid,open_interest_ask,open_interest_bid,open_interest_weight,sigma_target
0.0574960471467587,4095,-0.102345005138401,0.261342897415162,0.258539991378785,47,47,1.20390654867529e-05,0.259941444396973
0.0574960471467587,4100,-0.101124748733172,0.259739274978638,0.256982002258301,1314,1314,0.000336581532970069,0.258360638618469
0.0574960471467587,4105,-0.0999059795390425,0.259002151489258,0.255401420593262,196,196,5.02054645830545e-05,0.25720178604126
0.0574960471467587,4110,-0.0986886939352907,0.257342224121094,0.253798637390137,236,236,6.04514777632697e-05,0.255570430755615
0.0574960471467587,4125,-0.0950457026567897,0.253069076538086,0.249716787338257,902,902,0.000231047597213853,0.251392931938172
0.0574960471467587,4130,-0.0938343154704926,0.251316995620728,0.248851041793824,88,88,2.25412289964734e-05,0.250084018707276
0.0574960471467587,4135,-0.0926243939677794,0.249545898437501,0.247116861343384,73,73,1.86989740538927e-05,0.248331379890443
0.0574960471467587,4140,-0.091415934606211,0.24854157447815,0.245363073349,114,114,2.92011375636133e-05,0.246952323913575
0.0574960471467587,4150,-0.089003388200827,0.245641384124756,0.24257779121399,700,700,0.000179305230653766,0.244109587669373
0.0574960471467587,4155,-0.0877992941360225,0.244516439437867,0.241518125534058,102,102,2.61273336095488e-05,0.243017282485962
0.0574960471467587,4160,-0.0865966481702622,0.242621755599976,0.240412549972535,40,40,1.02460131802152e-05,0.241517152786256
0.0574960471467587,4165,-0.085395446824628,0.241426315307618,0.238531579971314,176,176,4.50824579929469e-05,0.239978947639466
0.0574960471467587,4170,-0.084195686632724,0.240189599990845,0.237353525161744,54,54,1.38321177932905e-05,0.238771562576295
0.0574960471467587,4175,-0.0829973641406152,0.238912734985352,0.236133060455323,342,342,8.760341269084e-05,0.237522897720338
0.0574960471467587,4180,-0.0818004759067691,0.237596778869629,0.234871397018433,271,271,6.9416739295958e-05,0.236234087944031
0.0574960471467587,4195,-0.0782183825242645,0.233423833847046,0.230849895477295,131,131,3.35556931652048e-05,0.23213686466217
0.0574960471467587,4200,-0.0770271971541115,0.231960639953614,0.229433774948121,820,820,0.000210043270194412,0.230697207450867
0.0574960471467587,4210,-0.074649074749144,0.229532222747803,0.227107048034668,273,273,6.99290399549688e-05,0.228319635391236
0.0574960471467587,4220,-0.0722765943955136,0.226926202774048,0.224594888687134,124,124,3.17626408586671e-05,0.225760545730591
0.0574960471467587,4225,-0.0710924616342968,0.225275659561158,0.222983579635621,224,224,5.73776738092051e-05,0.22412961959839
0.0574960471467587,4230,-0.0699097293852475,0.224151182174683,0.221906938552857,52,52,1.33198171342798e-05,0.22302906036377
0.0574960471467587,4235,-0.0687283943394163,0.222975463867188,0.220777034759522,37,37,9.47756219169907e-06,0.221876249313355
0.0574960471467587,4240,-0.0675484531995677,0.221749916076661,0.219595413208008,120,120,3.07380395406456e-05,0.220672664642334
0.0574960471467587,4250,-0.0651927395071086,0.219154405593872,0.217082624435425,1428,1428,0.000365782670533683,0.218118515014649
0.0574960471467587,4255,-0.0640169604180965,0.217786712646485,0.215753946304322,73,73,1.86989740538927e-05,0.216770329475403
0.0574960471467587,4260,-0.062842562162155,0.216868324279786,0.21437858581543,666,666,0.000170596119450583,0.215623455047608
0.0574960471467587,4270,-0.0604978952029009,0.214368448257447,0.211974983215332,127,127,3.25310918471833e-05,0.213171715736389
0.0574960471467587,4275,-0.0593276200547105,0.212808361053467,0.210929851531983,613,613,0.000157020151986798,0.211869106292725
0.0574960471467587,4280,-0.0581587128497286,0.211664962768555,0.209823989868164,198,198,5.07177652420653e-05,0.21074447631836
0.0574960471467587,4285,-0.0569911703936909,0.210464105606079,0.208659057617188,124,124,3.17626408586671e-05,0.209561581611634
0.0574960471467587,4290,-0.0558249895035084,0.209646940231324,0.207436599731446,179,179,4.5850908981463e-05,0.208541769981385
0.0574960471467587,4300,-0.0534966997439173,0.206954021453858,0.205252456665039,2062,2062,0.000528181979440094,0.206103239059448
0.0574960471467587,4305,-0.0523345845637399,0.205944004058838,0.204276666641236,143,143,3.66294971192694e-05,0.205110335350037
0.0574960471467587,4310,-0.0511738183277776,0.204867353439331,0.202821731567383,618,618,0.000158300903634325,0.203844542503357
0.0574960471467587,4315,-0.0500143979080427,0.203725786209107,0.201719312667847,81,81,2.07481766899358e-05,0.202722549438477
0.0574960471467587,4320,-0.0488563201874151,0.202520847320557,0.200551853179932,428,428,0.000109632341028303,0.201536350250244
0.0574960471467587,4325,-0.0476995820595913,0.201253938674927,0.199708938598633,628,628,0.000160862406929379,0.20048143863678
0.0574960471467587,4330,-0.0465441804290356,0.200303983688355,0.198408765792847,316,316,8.09435041237001e-05,0.199356374740601
0.0574960471467587,4335,-0.0453901122109288,0.1989102268219,0.197421636581421,160,160,4.09840527208608e-05,0.19816593170166
0.0574960471467587,4340,-0.0442373743311206,0.197822418212891,0.195994701385498,251,251,6.42937327058504e-05,0.196908559799194
0.0574960471467587,4345,-0.0430859637260786,0.19666452407837,0.194869890213013,94,94,2.40781309735057e-05,0.195767207145692
0.0574960471467587,4350,-0.0419358773428413,0.195438032150269,0.194028663635254,1212,1212,0.000310454199360521,0.194733347892762
0.0574960471467587,4355,-0.0407871121389679,0.194489326477051,0.192759017944336,206,206,5.27669678781083e-05,0.193624172210694
0.0574960471467587,4360,-0.0396396650824911,0.193123607635498,0.191763381958008,211,211,5.40477195256352e-05,0.192443494796753
0.0574960471467587,4365,-0.0384935331518685,0.192026414871216,0.190354833602906,207,207,5.30231182076137e-05,0.191190624237061
0.0574960471467587,4370,-0.0373487133359353,0.190854187011719,0.189211072921753,125,125,3.20187911881725e-05,0.190032629966736
0.0574960471467587,4375,-0.0362052026338562,0.189930410385132,0.187992362976075,694,694,0.000177768328676734,0.188961386680603
0.0574960471467587,4380,-0.0350629980550793,0.188606853485108,0.187018613815308,137,137,3.50925951422371e-05,0.187812733650208
0.0574960471467587,4385,-0.0339220966192876,0.187523775100708,0.185961856842041,83,83,2.12604773489466e-05,0.186742815971374
0.0574960471467587,4390,-0.0327824953563541,0.186360521316529,0.184823703765869,240,240,6.14760790812912e-05,0.185592112541199
0.0574960471467587,4395,-0.0316441913062937,0.185118370056153,0.183605489730835,65,65,1.66497714178497e-05,0.184361929893494
0.0574960471467587,4400,-0.0305071815192185,0.184095678329468,0.182606840133667,1031,1031,0.000264090989720047,0.183351259231567
0.0574960471467587,4405,-0.0293714630552913,0.182987155914307,0.181227340698242,116,116,2.97134382226241e-05,0.182107248306275
0.0574960471467587,4410,-0.0282370329846794,0.181794090270996,0.180060415267945,259,259,6.63429353418935e-05,0.18092725276947
0.0574960471467587,4415,-0.0271038883875107,0.180517520904541,0.179093999862671,75,75,1.92112747129035e-05,0.179805760383606
0.0574960471467587,4420,-0.0259720263538273,0.179438533782959,0.17775450706482,290,290,7.42835955565602e-05,0.178596520423889
0.0574960471467587,4425,-0.0248414439835412,0.178269882202149,0.176886444091797,186,186,4.76439612880007e-05,0.177578163146973
0.0574960471467587,4430,-0.0237121383863898,0.17701250076294,0.175647592544556,301,301,7.71012491811194e-05,0.176330046653748
0.0574960471467587,4435,-0.0225841066818913,0.175936193466187,0.174319791793824,67,67,1.71620720768605e-05,0.175127992630006
0.0574960471467587,4440,-0.0214573459993006,0.174765567779541,0.17316987991333,230,230,5.89145757862374e-05,0.173967723846435
0.0574960471467587,4445,-0.0203318534775662,0.173501377105713,0.172188196182251,186,186,4.76439612880007e-05,0.172844786643982
0.0574960471467587,4450,-0.0192076262652852,0.172403383255005,0.170846309661865,883,883,0.000226180740953251,0.171624846458435
0.0574960471467587,4455,-0.0180846615206614,0.171206617355347,0.169667472839356,84,84,2.15166276784519e-05,0.170437045097351
0.0574960471467587,4460,-0.0169629564114613,0.169911527633667,0.168643121719361,274,274,7.01851902844742e-05,0.169277324676514
0.0574960471467587,4465,-0.0158425081149717,0.168769092559815,0.167263011932373,222,222,5.68653731501944e-05,0.168016052246094
0.0574960471467587,4470,-0.0147233138179565,0.167523317337036,0.166281003952027,278,278,7.12097916024957e-05,0.166902160644532
0.0574960471467587,4475,-0.0136053707166154,0.166420192718506,0.164943647384644,292,292,7.4795896215571e-05,0.165681920051575
0.0574960471467587,4480,-0.0124886760165402,0.165209016799927,0.163745794296265,877,877,0.000224643838976218,0.164477405548096
0.0574960471467587,4485,-0.0113732269326746,0.164131326675415,0.162438688278198,57,57,1.46005687818067e-05,0.163285007476806
0.0574960471467587,4490,-0.0102590206892711,0.162941074371338,0.161261787414551,482,482,0.000123464458821593,0.162101430892944
0.0574960471467587,4495,-0.00914605451985047,0.161637811660767,0.159970674514771,817,817,0.000209274819205896,0.160804243087769
0.0574960471467587,4500,-0.00803432566715993,0.160457220077515,0.159041385650635,962,1538,0.000320187911881725,0.159749302864075
0.0574960471467587,4505,-0.00692383138313282,0.15915867805481,0.157750720977783,160,186,4.43140070044308e-05,0.158454699516296
0.0574960471467587,4510,-0.00581456892884702,0.157974863052368,0.156573791503906,582,319,0.000115395723442174,0.157274327278137
0.0574960471467587,4515,-0.00470653557448532,0.156900873184204,0.155272750854492,317,214,6.80079124836784e-05,0.156086812019348
0.0574960471467587,4520,-0.00359972859929418,0.155700407028198,0.154541893005371,1331,304,0.000209402894370648,0.155121150016785
0.0574960471467587,4525,-0.00249414529154461,0.154371728897095,0.153447427749634,459,305,9.78494258710552e-05,0.153909578323364
0.0574960471467587,4530,-0.00138978294849135,0.153143348693848,0.152220497131348,354,306,8.45296087367754e-05,0.152681922912598
0.0574960471467587,4535,-0.000286638876334128,0.152011451721192,0.15108922958374,275,83,4.5850908981463e-05,0.151550340652466
0.0574960471467587,4540,0.000815289609822509,0.150742311477661,0.149819879531861,384,267,8.33769322540012e-05,0.150281095504761
0.0574960471467587,4545,0.00191600518600822,0.149563388824463,0.148639869689942,291,189,6.14760790812912e-05,0.149101629257202
0.0574960471467587,4550,0.00301551051942505,0.148240919113159,0.147315368652344,927,1358,0.000292651751459897,0.147778143882752
0.0574960471467587,4555,0.0041138082684876,0.147233991622925,0.14607385635376,183,133,4.04717520618501e-05,0.146653923988342
0.0574960471467587,4560,0.00521090108286061,0.146077899932861,0.144912872314453,195,269,5.94268764452482e-05,0.145495386123657
0.0574960471467587,4565,0.00630679160349785,0.145001802444458,0.143830556869507,181,213,5.04616149125599e-05,0.144416179656983
0.0574960471467587,4570,0.00740148246267934,0.143769502639771,0.142590560913086,210,392,7.71012491811194e-05,0.143180031776429
0.0574960471467587,4575,0.00849497628405059,0.142611999511719,0.141423864364624,240,546,0.000100667079495614,0.142017931938171
0.0574960471467587,4580,0.00958727568265949,0.141762323379517,0.140329580307007,1498,1498,0.000383713193599059,0.141045951843262
0.0574960471467587,4585,0.0106783832649942,0.140513343811035,0.139066171646118,338,338,8.65788113728185e-05,0.139789757728576
0.0574960471467587,4590,0.0117683016290198,0.139577426910401,0.138113985061646,571,571,0.000146261838147572,0.138845705986023
0.0574960471467587,4595,0.0128570333642163,0.1384703540802,0.136988115310669,168,168,4.30332553569039e-05,0.137729234695435
0.0574960471467587,4600,0.0139445810516152,0.137183828353882,0.135930776596069,2061,2061,0.000527925829110588,0.136557302474975
0.0574960471467587,4605,0.0150309472638362,0.136216516494751,0.134688806533814,346,346,8.86280140088615e-05,0.135452661514282
0.0574960471467587,4610,0.0161161345651232,0.135065565109253,0.133770160675049,931,931,0.000238475956769509,0.134417862892151
0.0574960471467587,4615,0.0172001455113814,0.134247350692749,0.132663192749024,292,292,7.4795896215571e-05,0.133455271720887
0.0574960471467587,4620,0.0182829826502134,0.133243389129639,0.131626033782959,183,183,4.68755102994846e-05,0.132434711456299
0.0574960471467587,4625,0.0193646485209546,0.132316980361939,0.130663099288941,1079,1079,0.000276386205536305,0.13149003982544
0.0574960471467587,4630,0.0204451456547087,0.131473970413208,0.129780111312866,185,185,4.73878109584953e-05,0.130627040863037
0.0574960471467587,4635,0.0215244765743844,0.130432872772217,0.128984289169312,133,133,3.40679938242156e-05,0.129708580970764
0.0574960471467587,4640,0.0226026437947298,0.129772520065308,0.127985820770264,496,496,0.000127050563434669,0.128879170417786
0.0574960471467587,4645,0.0236796498223677,0.128916759490967,0.127384185791016,181,181,4.63632096404738e-05,0.128150472640991
0.0574960471467587,4650,0.024755497155831,0.128165245056152,0.126584377288818,1226,1226,0.000314040303973596,0.127374811172485
0.0574960471467587,4655,0.0258301882855964,0.127205686569214,0.12556981086731,202,202,5.17423665600868e-05,0.126387748718262
0.0574960471467587,4660,0.0269037256941204,0.126693477630615,0.125001564025879,400,400,0.000102460131802152,0.125847520828247
0.0574960471467587,4665,0.027976111855873,0.125983219146729,0.124227724075317,26,26,6.65990856713988e-06,0.125105471611023
0.0574960471467587,4670,0.029047349237372,0.125419435501099,0.123596105575562,1215,1215,0.000311222650349037,0.12450777053833
0.0574960471467587,4675,0.0301174402972163,0.124648065567017,0.123129758834839,1599,1599,0.000409584376879103,0.123888912200928
0.0574960471467587,4680,0.0311863874861213,0.12443398475647,0.122457532882691,704,704,0.000180329831971788,0.123445758819581
0.0574960471467587,4685,0.0322541932469514,0.123627805709839,0.12197491645813,14,14,3.58610461307532e-06,0.122801361083984
0.0574960471467587,4690,0.033320860014754,0.123439569473267,0.121279554367066,207,207,5.30231182076137e-05,0.122359561920167
0.0574960471467587,4695,0.0343863902167922,0.122620105743408,0.120805902481079,40,40,1.02460131802152e-05,0.121713004112244
0.0574960471467587,4700,0.0354507862725788,0.122494192123413,0.120596199035645,1920,1920,0.00049180863265033,0.121545195579529
0.0574960471467587,4705,0.0365140505939088,0.122188320159912,0.120194826126099,35,35,8.9652615326883e-06,0.121191573143005
0.0574960471467587,4710,0.0375761855848924,0.121683330535889,0.119579544067383,428,428,0.000109632341028303,0.120631437301636
0.0574960471467587,4715,0.0386371936419868,0.121501712799072,0.119287157058716,5,5,1.2807516475269e-06,0.120394434928894
0.0574960471467587,4720,0.0396970771540299,0.121131629943848,0.118789205551147,211,211,5.40477195256352e-05,0.119960417747497
0.0574960471467587,4725,0.040755838502272,0.121157083511353,0.118690719604492,2115,2115,0.000541757946903879,0.119923901557922
0.0574960471467587,4730,0.0418134800604076,0.121015863418579,0.118407363891602,258,258,6.60867850123881e-05,0.119711613655091
0.0574960471467587,4735,0.0428700041946076,0.120688734054565,0.117914943695068,23,23,5.89145757862374e-06,0.119301838874816
0.0574960471467587,4740,0.0439254132635511,0.12015118598938,0.117941112518311,303,303,7.76135498401302e-05,0.119046149253846
0.0574960471467587,4745,0.0449797096184571,0.120139799118042,0.117796297073364,68,68,1.74182224063658e-05,0.118968048095703
0.0574960471467587,4750,0.0460328956031159,0.11995644569397,0.117457809448242,1491,1491,0.000381920141292522,0.118707127571106
0.0574960471467587,4755,0.0470849735539196,0.119578132629395,0.117355031967163,45,45,1.15267648277421e-05,0.118466582298279
0.0574960471467587,4760,0.0481359457998946,0.119439449310303,0.117062969207764,9,9,2.30535296554842e-06,0.118251209259033
0.0574960471467587,4765,0.0491858146627313,0.119602556228638,0.117077207565308,23,23,5.89145757862374e-06,0.118339881896973
0.0574960471467587,4770,0.0502345824568159,0.119091911315918,0.11691837310791,37,37,9.47756219169907e-06,0.118005142211914
0.0574960471467587,4775,0.0512822514892596,0.119461374282837,0.116559886932373,223,223,5.71215234796998e-05,0.118010630607605
0.0574960471467587,4780,0.0523288240599306,0.119112329483032,0.116619367599487,47,47,1.20390654867529e-05,0.11786584854126
0.0574960471467587,4790,0.0544186889793899,0.119094982147217,0.116212291717529,5,5,1.2807516475269e-06,0.117653636932373
0.0574960471467587,4800,0.0565041954704112,0.11913179397583,0.115779285430908,617,617,0.00015804475330482,0.117455539703369
